id,data_venda,preco,quartos,banheiros,area_habitavel,area_lote,andares,beira_mar,vista,condicao,nivel_acabamento,area_acima_solo,area_porao,ano_construcao,ano_renovacao,codigo_postal,latitude,longitude,area_habitavel_viz,area_lote_viz,faixa_preco,idade_imovel,foi_reformado,area_total,densidade_construcao,preco_m2
6133100125,08/10/2014,715500,3,2,2410,9668,1.0,0,1,4,8,1540,870,1965,0,98117,47.6996,-122.391,2510,5250,muito_alto,60,0,3280,0.3392635498551924,218.140243902439
8562600260,20/11/2014,432500,3,2,1470,7350,1.0,0,0,3,8,1470,0,1963,0,98052,47.6687,-122.154,1470,7350,medio,62,0,1470,0.2,294.21768707482994
2325069032,31/07/2014,875000,5,4,4720,18741,2.0,0,0,3,11,3210,1510,2005,0,98053,47.6347,-122.013,3880,37328,muito_alto,20,0,6230,0.33242623125767035,140.4494382022472
1223039235,14/11/2014,605000,5,2,2910,13332,2.0,0,0,4,8,2910,0,1940,1991,98146,47.4977,-122.359,1760,8900,alto,85,1,2910,0.21827182718271826,207.9037800687285
3348401382,10/02/2015,318000,3,2,1690,12662,1.0,0,0,5,7,1090,600,1982,0,98178,47.4972,-122.264,1950,9642,baixo,43,0,2290,0.18085610488074555,138.8646288209607
164000267,16/10/2014,311300,2,1,1000,7228,1.0,0,0,4,7,1000,0,1947,0,98133,47.7294,-122.352,1100,7228,baixo,78,0,1000,0.13835085777531822,311.3
1099900030,15/04/2015,325000,5,2,2400,7904,1.0,0,0,3,7,1450,950,1992,0,98188,47.4683,-122.263,2400,7475,medio,33,0,3350,0.42383603238866396,97.01492537313433
4139700260,17/11/2014,795000,5,4,3330,3705,2.0,0,0,3,9,2610,720,2008,0,98006,47.5567,-122.124,2810,3971,muito_alto,17,0,4050,1.0931174089068827,196.2962962962963
6071800310,19/06/2014,558000,4,2,2060,10358,1.0,0,0,4,8,1320,740,1962,0,98006,47.5478,-122.174,2060,9676,alto,63,0,2800,0.2703224560726009,199.28571428571428
1321720140,28/05/2014,370000,4,3,3090,18645,2.0,0,0,3,9,3090,0,1995,0,98023,47.2902,-122.342,3610,20114,medio,30,0,3090,0.16572807723250202,119.7411003236246
8078460320,18/11/2014,598850,4,3,2350,7245,2.0,0,0,3,8,2350,0,1993,0,98074,47.6318,-122.023,2350,9419,alto,32,0,2350,0.3243616287094548,254.82978723404256
6388930570,23/10/2014,515700,3,3,2180,9722,2.0,0,0,3,8,2180,0,1994,0,98056,47.527,-122.173,2440,9722,alto,31,0,2180,0.2242336967702119,236.55963302752295
3709500060,20/06/2014,458000,3,3,1870,5013,2.0,0,0,3,8,1870,0,2003,0,98011,47.7552,-122.221,2040,5555,alto,22,0,1870,0.3730301216836226,244.91978609625667
5469500640,24/02/2015,583500,3,2,3530,13000,3.0,0,0,4,10,3530,0,1985,0,98042,47.3823,-122.159,2960,13000,alto,40,0,3530,0.27153846153846156,165.29745042492917
293910070,23/07/2014,653750,4,3,2460,4166,2.0,0,0,3,9,2460,0,2003,0,98034,47.7072,-122.232,2460,4964,muito_alto,22,0,2460,0.5904944791166586,265.7520325203252
3158500340,11/07/2014,299000,3,3,1650,4725,2.0,0,0,3,8,1650,0,2011,0,98038,47.3548,-122.055,2000,4725,baixo,14,0,1650,0.3492063492063492,181.21212121212122
2617300200,09/05/2014,532000,5,3,3480,57499,1.0,0,0,4,8,2340,1140,1976,0,98027,47.4574,-122.024,2020,40946,alto,49,0,4620,0.08034922346475591,115.15151515151516
521049200,08/07/2014,819000,3,2,3176,13391,2.0,0,3,4,9,2726,450,1985,0,98198,47.3429,-122.33,3470,12779,muito_alto,40,0,3626,0.2707788813382122,225.86872586872587
7779200105,18/07/2014,945000,4,2,2420,9000,1.0,0,4,5,9,2000,420,1967,0,98146,47.4884,-122.363,2400,9035,muito_alto,58,0,2840,0.31555555555555553,332.7464788732394
8651500710,06/11/2014,608700,4,3,2260,9696,1.0,0,0,3,9,2260,0,1983,0,98074,47.643,-122.066,2400,12111,alto,42,0,2260,0.2330858085808581,269.3362831858407
871000435,09/05/2015,812000,4,2,2380,6122,1.0,0,2,4,8,1310,1070,1949,0,98199,47.6506,-122.405,1810,5202,muito_alto,76,0,3450,0.5635413263639334,235.36231884057972
217500140,13/05/2014,464000,5,3,3400,8970,1.0,0,0,4,8,1700,1700,1959,0,98133,47.7358,-122.335,1890,8475,alto,66,0,5100,0.568561872909699,90.98039215686275
9290850810,13/06/2014,950000,4,3,3770,35081,2.0,0,0,3,10,3770,0,1989,0,98053,47.6908,-122.051,4000,35492,muito_alto,36,0,3770,0.1074655796585046,251.9893899204244
6844700510,03/12/2014,700000,4,3,2672,4297,2.0,0,0,3,8,2020,652,2005,0,98115,47.6955,-122.289,1720,6120,muito_alto,20,0,3324,0.7735629508959739,210.58965102286402
1232001040,16/10/2014,435000,3,1,1180,4219,1.0,0,0,3,7,1060,120,1939,0,98117,47.6867,-122.378,1630,4219,medio,86,0,1300,0.3081298885991941,334.61538461538464
3751601171,07/10/2014,229500,3,2,1810,14400,1.0,0,0,4,7,1810,0,1954,0,98001,47.2887,-122.269,1710,12000,baixo,71,0,1810,0.12569444444444444,126.79558011049724
4322300140,03/11/2014,265000,3,2,1450,13439,1.0,0,0,4,7,1180,270,1963,0,98003,47.2811,-122.299,1520,12348,baixo,62,0,1720,0.12798571322271002,154.06976744186048
1526059051,28/08/2014,995000,2,2,1600,64468,1.0,0,0,3,7,1600,0,1950,0,98072,47.7344,-122.143,1950,64468,muito_alto,75,0,1600,0.024818514611900478,621.875
3800000160,09/07/2014,590000,3,3,2650,9380,1.0,0,0,5,8,1680,970,1975,0,98155,47.7756,-122.273,2310,9600,alto,50,0,3620,0.3859275053304904,162.98342541436463
1454600116,11/06/2014,740000,4,2,2490,17833,2.0,0,2,3,9,1490,1000,1979,0,98125,47.7206,-122.284,2640,16943,muito_alto,46,0,3490,0.19570459260920764,212.03438395415472
4174600055,21/05/2014,360000,2,1,850,7710,1.0,0,2,5,6,550,300,1909,0,98108,47.5588,-122.301,2500,6022,medio,116,0,1150,0.14915693904020752,313.04347826086956
2594200566,06/04/2015,548500,4,2,1820,7200,1.0,0,0,3,7,1300,520,1976,0,98136,47.5161,-122.388,1770,8149,alto,49,0,2340,0.325,234.4017094017094
8825900465,07/05/2014,599000,3,2,1960,4788,1.0,0,0,4,7,1090,870,1920,0,98115,47.6746,-122.312,1960,3960,alto,105,0,2830,0.591060985797828,211.660777385159
8562900310,13/06/2014,615000,3,2,2350,20820,1.0,0,0,4,8,1800,550,1978,0,98074,47.6095,-122.059,2040,10800,alto,47,0,2900,0.13928914505283382,212.06896551724137
1446401555,08/12/2014,292000,3,2,1320,6600,1.0,0,0,3,7,1320,0,1988,0,98168,47.4838,-122.33,1070,6594,baixo,37,0,1320,0.2,221.21212121212122
3528000140,23/10/2014,899000,4,3,3720,30649,2.0,0,0,3,10,3720,0,1988,0,98053,47.6651,-122.056,3220,29434,muito_alto,37,0,3720,0.12137426995986819,241.66666666666666
7625704500,08/12/2014,500000,3,2,2210,6500,1.0,0,0,4,7,1030,1180,1912,0,98136,47.5434,-122.388,1750,6370,alto,113,0,3390,0.5215384615384615,147.49262536873155
3575302397,13/11/2014,580000,3,3,1910,11550,2.0,0,0,3,8,1910,0,2003,0,98074,47.6213,-122.064,2230,11550,alto,22,0,1910,0.16536796536796536,303.6649214659686
6190500340,09/05/2014,580000,4,3,2840,6268,2.0,0,0,3,9,2840,0,1998,0,98028,47.7386,-122.235,2790,6526,alto,27,0,2840,0.4530950861518826,204.22535211267606
475000510,18/11/2014,594000,3,1,1320,5000,1.0,0,0,4,7,1090,230,1920,0,98107,47.6674,-122.365,1700,5000,alto,105,0,1550,0.31,383.2258064516129
7199340320,09/04/2015,500000,3,3,2440,7600,1.0,0,0,3,7,1420,1020,1981,0,98052,47.6966,-122.127,2060,7700,alto,44,0,3460,0.45526315789473687,144.50867052023122
3904940140,06/10/2014,550000,4,3,2420,8056,1.0,0,0,3,8,1680,740,1988,0,98029,47.5748,-122.013,2160,6807,alto,37,0,3160,0.39225422045680236,174.0506329113924
2310030390,29/04/2015,275000,3,2,1180,6260,1.0,0,0,4,8,1180,0,1993,0,98038,47.3531,-122.048,1580,7272,baixo,32,0,1180,0.18849840255591055,233.05084745762713
2591800340,30/04/2015,390000,3,2,1820,7420,2.0,0,0,4,8,1820,0,1983,0,98058,47.4368,-122.162,1900,7526,medio,42,0,1820,0.24528301886792453,214.28571428571428
3505100126,26/06/2014,1250000,3,3,3760,8500,3.0,0,3,4,10,3060,700,1910,0,98116,47.5815,-122.398,2610,5500,muito_alto,115,0,4460,0.5247058823529411,280.2690582959641
3361401977,26/08/2014,250000,3,2,1560,15340,2.0,0,0,3,7,1560,0,1997,0,98168,47.4989,-122.322,1560,8260,baixo,28,0,1560,0.1016949152542373,160.25641025641025
5422570260,29/09/2014,405000,2,3,1790,5400,2.0,0,0,4,8,1790,0,1979,0,98052,47.6606,-122.128,1700,5760,medio,46,0,1790,0.3314814814814815,226.25698324022346
100600320,13/08/2014,213950,3,1,1430,7000,1.0,0,0,3,6,1430,0,1968,0,98023,47.3018,-122.369,1050,7700,baixo,57,0,1430,0.2042857142857143,149.6153846153846
8099200030,22/12/2014,232000,3,2,1390,11340,1.0,0,0,4,7,1390,0,1963,0,98031,47.3984,-122.186,1740,11340,baixo,62,0,1390,0.12257495590828923,166.9064748201439
7140600055,11/04/2015,207000,3,1,990,10800,1.0,0,0,4,6,990,0,1959,0,98002,47.293,-122.215,1060,10364,baixo,66,0,990,0.09166666666666666,209.0909090909091
3422049276,11/12/2014,310000,3,2,1880,30346,1.0,0,0,3,8,1880,0,1988,0,98001,47.3515,-122.291,2260,5883,baixo,37,0,1880,0.061952151848678576,164.89361702127658
3157600240,03/09/2014,540000,3,3,2520,5000,3.0,0,0,3,9,2520,0,1990,0,98106,47.5664,-122.359,1130,5000,alto,35,0,2520,0.504,214.28571428571428
91000135,07/05/2015,750000,4,2,2060,4000,2.0,0,2,3,7,1580,480,1920,1990,98103,47.6857,-122.353,1160,4000,muito_alto,105,1,2540,0.635,295.2755905511811
423059369,04/06/2014,392500,4,3,2150,7303,2.0,0,0,3,8,2150,0,2005,0,98056,47.5109,-122.183,1940,9569,medio,20,0,2150,0.294399561823908,182.5581395348837
5152000030,04/02/2015,305000,5,3,2500,12220,1.0,0,0,3,8,1690,810,1962,0,98003,47.3335,-122.325,2130,12000,baixo,63,0,3310,0.27086743044189854,92.14501510574019
7732300390,23/05/2014,735000,3,3,2390,9157,2.0,0,0,3,9,2390,0,1984,0,98052,47.6617,-122.15,2360,8250,muito_alto,41,0,2390,0.2610025117396527,307.5313807531381
1954430390,07/07/2014,575000,4,3,2400,6137,2.0,0,0,3,8,2400,0,1990,0,98074,47.6187,-122.04,2120,7468,alto,35,0,2400,0.3910705556460811,239.58333333333334
2329800140,03/12/2014,291000,4,3,1580,6633,2.0,0,0,4,7,1580,0,1984,0,98042,47.3768,-122.118,1590,6633,baixo,41,0,1580,0.23820292477008895,184.1772151898734
8653900070,04/08/2014,791500,4,3,3250,8970,2.0,0,0,3,10,3250,0,1994,0,98075,47.5862,-122.037,3240,8449,muito_alto,31,0,3250,0.36231884057971014,243.53846153846155
7740500070,10/07/2014,475000,3,2,1880,9659,1.0,0,0,3,8,1180,700,1951,0,98155,47.7497,-122.284,1780,9659,alto,74,0,2580,0.26710839631431826,184.10852713178295
3352401090,13/11/2014,238950,2,1,1190,11400,1.0,0,0,3,7,1190,0,1951,0,98178,47.5012,-122.265,1410,11400,baixo,74,0,1190,0.10438596491228071,200.7983193277311
2767704756,20/10/2014,470000,3,4,1280,1257,2.0,0,0,3,8,1040,240,2000,0,98107,47.6721,-122.374,1280,1249,alto,25,0,1520,1.2092283214001591,309.2105263157895
7504400710,27/04/2015,420000,4,2,2380,15324,1.0,0,0,3,8,1610,770,1978,0,98074,47.6262,-122.049,2540,12608,medio,47,0,3150,0.20555990602975724,133.33333333333334
7787100390,20/04/2015,440000,3,3,2040,7605,2.0,0,0,3,8,2040,0,1996,0,98045,47.4876,-121.779,2150,7545,medio,29,0,2040,0.2682445759368836,215.68627450980392
4240400140,20/08/2014,656000,4,2,1440,4300,2.0,0,0,4,8,1290,150,1929,0,98117,47.6846,-122.372,1640,5000,muito_alto,96,0,1590,0.3697674418604651,412.57861635220127
7202270570,14/07/2014,559950,3,3,2120,4310,2.0,0,0,3,7,2120,0,2001,0,98053,47.687,-122.037,2280,4380,alto,24,0,2120,0.4918793503480278,264.12735849056605
3037200045,13/11/2014,600000,2,2,990,5416,1.0,0,0,3,6,990,0,1935,0,98122,47.604,-122.311,1650,3360,alto,90,0,990,0.1827917282127031,606.060606060606
3750605247,04/08/2014,255000,3,1,1710,12000,1.0,0,0,4,7,1710,0,1972,0,98001,47.2616,-122.281,1310,9600,baixo,53,0,1710,0.1425,149.12280701754386
7972604425,01/04/2015,210750,4,2,1840,7076,2.0,0,0,3,7,1840,0,1957,0,98106,47.5185,-122.345,1510,7320,baixo,68,0,1840,0.26003391746749577,114.53804347826087
809002610,18/07/2014,485000,4,1,1150,2560,2.0,0,0,3,7,1150,0,1909,0,98109,47.6368,-122.355,1890,3000,alto,116,0,1150,0.44921875,421.7391304347826
4123840570,20/10/2014,390000,3,3,2250,8076,2.0,0,0,3,8,2250,0,1995,0,98038,47.3667,-122.041,2180,7244,medio,30,0,2250,0.2786032689450223,173.33333333333334
1081200070,23/03/2015,405000,3,3,2460,12600,1.0,0,0,4,8,1810,650,1970,0,98059,47.473,-122.118,1820,11180,medio,55,0,3110,0.24682539682539684,130.2250803858521
9274204100,10/09/2014,462500,4,1,1540,4500,2.0,0,0,2,7,1540,0,1905,0,98116,47.587,-122.384,1920,6000,alto,120,0,1540,0.3422222222222222,300.3246753246753
1072010510,10/02/2015,435000,4,2,2210,14073,1.0,0,0,3,8,1630,580,1978,0,98059,47.4774,-122.142,2340,11340,medio,47,0,2790,0.19825197186101046,155.91397849462365
7202330160,19/11/2014,440000,3,3,1440,5434,2.0,0,0,3,7,1440,0,2003,0,98053,47.6818,-122.034,1560,3770,medio,22,0,1440,0.26499815973500185,305.55555555555554
8731990700,25/06/2014,299950,3,2,1790,7650,1.0,0,3,3,9,1790,0,1978,0,98023,47.3213,-122.385,2540,7600,baixo,47,0,1790,0.23398692810457516,167.56983240223462
9828200746,04/05/2015,440000,2,2,1120,1024,2.0,0,0,3,8,1120,0,1970,1998,98122,47.6175,-122.298,1120,1549,medio,55,1,1120,1.09375,392.85714285714283
9407100310,13/11/2014,312620,3,3,1260,11877,1.0,0,0,3,7,1260,0,1975,0,98045,47.4442,-121.762,1430,9790,baixo,50,0,1260,0.10608739580702198,248.11111111111111
6817800510,05/06/2014,372500,3,2,1180,12324,1.0,0,0,3,7,800,380,1981,0,98074,47.6337,-122.032,1280,11371,medio,44,0,1560,0.12658227848101267,238.78205128205127
7212680860,09/02/2015,297262,3,3,1730,8076,2.0,0,0,3,8,1730,0,1994,0,98003,47.2619,-122.308,1780,6930,baixo,31,0,1730,0.21421495789995046,171.8277456647399
3260000570,10/02/2015,735000,4,3,2250,7245,1.0,0,0,4,7,1250,1000,1963,0,98005,47.6045,-122.169,1960,7245,muito_alto,62,0,3250,0.44858523119392685,226.15384615384616
1139000400,26/08/2014,430000,3,2,1550,5034,2.0,0,0,4,7,1550,0,1922,0,98177,47.7072,-122.36,1820,7200,medio,103,0,1550,0.3079062375844259,277.4193548387097
8649401000,22/10/2014,241000,2,2,1070,9750,2.0,0,0,3,7,1070,0,1995,0,98014,47.7131,-121.319,970,9750,baixo,30,0,1070,0.10974358974358975,225.2336448598131
6600400260,12/05/2014,201000,3,1,1460,9750,1.0,0,0,4,7,1460,0,1969,0,98042,47.3242,-122.144,1270,9750,baixo,56,0,1460,0.14974358974358976,137.67123287671234
1797500435,20/04/2015,570000,2,1,1060,4000,1.0,0,0,4,7,1060,0,1910,0,98115,47.6731,-122.315,1770,4000,alto,115,0,1060,0.265,537.7358490566038
2155000160,08/05/2014,538000,4,2,1840,9600,1.0,0,0,3,7,1220,620,1967,0,98052,47.6579,-122.125,1770,9720,alto,58,0,2460,0.25625,218.6991869918699
9526600340,12/05/2015,729000,3,3,2440,4244,2.0,0,0,3,8,2440,0,2011,0,98052,47.7057,-122.112,2690,4556,muito_alto,14,0,2440,0.5749293119698398,298.7704918032787
2205500030,08/01/2015,331500,4,2,1700,14756,1.0,0,0,3,7,850,850,1955,0,98006,47.5762,-122.143,1680,10250,medio,70,0,2550,0.1728110599078341,130.0
8078050140,02/10/2014,245000,3,2,1700,8448,1.0,0,0,3,7,1700,0,1996,0,98022,47.2077,-122.011,1350,8587,baixo,29,0,1700,0.2012310606060606,144.11764705882354
7617500075,21/07/2014,427000,3,2,2000,7111,1.0,0,0,4,7,1360,640,1956,0,98177,47.7676,-122.373,1830,9000,medio,69,0,2640,0.37125580087188864,161.74242424242425
381000240,06/08/2014,650500,4,2,2340,5940,1.0,0,0,3,8,1290,1050,1953,0,98115,47.6789,-122.281,1930,5940,muito_alto,72,0,3390,0.5707070707070707,191.88790560471978
7568700260,14/08/2014,335900,2,1,1120,7440,1.0,0,0,4,7,1120,0,1939,0,98155,47.7405,-122.323,1170,7440,medio,86,0,1120,0.15053763440860216,299.9107142857143
1370803925,03/09/2014,535000,2,2,1510,5133,2.0,0,0,3,7,1510,0,1939,0,98199,47.6415,-122.401,1470,6000,alto,86,0,1510,0.29417494642509256,354.3046357615894
1250200786,22/01/2015,360000,5,2,2120,2400,1.0,0,0,4,6,1080,1040,1906,0,98144,47.5979,-122.297,1690,4400,medio,119,0,3160,1.3166666666666667,113.92405063291139
7399300510,04/02/2015,294900,3,2,1500,8100,1.0,0,0,3,7,1210,290,1968,0,98055,47.4632,-122.19,1600,7896,baixo,57,0,1790,0.22098765432098766,164.7486033519553
5430300106,11/03/2015,460000,2,1,1030,5934,1.0,0,0,4,7,1030,0,1928,0,98115,47.6828,-122.287,1420,5588,alto,97,0,1030,0.17357600269632625,446.6019417475728
9209900335,09/05/2014,463000,2,1,1150,4400,1.0,0,0,4,7,1150,0,1905,0,98112,47.6226,-122.292,1240,4400,alto,120,0,1150,0.26136363636363635,402.60869565217394
1920079062,22/12/2014,332000,5,2,2420,43560,1.0,0,2,3,8,1500,920,1962,0,98022,47.208,-121.963,1620,17331,medio,63,0,3340,0.07667584940312214,99.40119760479043
7227800055,09/09/2014,199500,4,2,1750,8116,1.0,0,0,4,5,1750,0,1943,0,98056,47.5097,-122.181,1440,7865,baixo,82,0,1750,0.21562345983242978,114.0
7227800055,24/11/2014,247000,4,2,1750,8116,1.0,0,0,4,5,1750,0,1943,0,98056,47.5097,-122.181,1440,7865,baixo,82,0,1750,0.21562345983242978,141.14285714285714
3296900160,09/06/2014,442500,4,3,2170,14024,2.0,0,0,3,8,2170,0,1992,0,98019,47.7346,-121.97,2240,14029,medio,33,0,2170,0.1547347404449515,203.91705069124424
3421069053,19/06/2014,600000,3,2,2540,237402,1.0,0,0,3,9,2540,0,2007,0,98022,47.2688,-122.024,2200,229125,alto,18,0,2540,0.010699151649943978,236.2204724409449
7202380340,03/09/2014,449000,3,3,1690,3827,2.0,0,0,3,7,1690,0,2005,0,98053,47.6768,-122.029,1690,3129,medio,20,0,1690,0.4415991638359028,265.6804733727811
6716700240,06/03/2015,725000,4,1,1600,4500,2.0,0,0,4,7,1600,0,1926,0,98115,47.6804,-122.316,1720,4500,muito_alto,99,0,1600,0.35555555555555557,453.125
1431400070,05/02/2015,215000,3,1,1060,7900,1.0,0,0,3,7,1060,0,1961,2001,98058,47.4604,-122.18,1310,7900,baixo,64,1,1060,0.1341772151898734,202.83018867924528
9554200200,18/12/2014,582500,2,2,1990,6549,1.0,0,0,3,7,1170,820,1948,0,98115,47.7,-122.296,1640,7202,alto,77,0,2810,0.4290731409375477,207.29537366548044
1310900140,24/06/2014,305000,4,2,2210,9371,2.0,0,0,4,8,2210,0,1968,0,98032,47.3634,-122.279,2300,11584,baixo,57,0,2210,0.23583395582115035,138.00904977375566
9454200030,23/09/2014,734000,4,2,3090,7650,2.0,0,2,3,8,2340,750,1959,1989,98042,47.3622,-122.157,2760,10370,muito_alto,66,1,3840,0.5019607843137255,191.14583333333334
1402810140,05/05/2014,300000,3,2,1050,10072,1.0,0,0,3,7,1050,0,1986,0,98019,47.7341,-121.976,1130,10087,baixo,39,0,1050,0.10424940428911834,285.7142857142857
1823069155,05/05/2014,525888,5,2,2550,71874,1.0,0,0,5,7,1810,740,1960,0,98027,47.4845,-122.08,2170,51400,alto,65,0,3290,0.045774549906781314,159.84437689969604
2530800070,11/09/2014,711000,4,3,2095,4400,2.0,0,0,5,8,1295,800,1910,0,98116,47.5838,-122.39,1980,4400,muito_alto,115,0,2895,0.6579545454545455,245.59585492227978
4024100496,16/07/2014,360000,3,2,1520,12282,1.0,0,0,3,8,1220,300,1978,0,98155,47.7516,-122.299,1860,13500,medio,47,0,1820,0.14818433479889268,197.8021978021978
5252000200,10/12/2014,357000,5,3,2750,12350,2.0,0,0,3,8,2750,0,1987,0,98031,47.419,-122.206,1650,9810,medio,38,0,2750,0.22267206477732793,129.8181818181818
7331900270,30/09/2014,235000,3,2,1200,9266,1.0,0,0,4,7,1200,0,1960,0,98002,47.314,-122.208,1200,9266,baixo,65,0,1200,0.12950571983595943,195.83333333333334
1574700140,08/08/2014,550000,3,2,1830,9720,1.0,0,1,3,7,1150,680,1928,1976,98040,47.5511,-122.23,3380,10854,alto,97,1,2510,0.25823045267489714,219.12350597609563
162500030,05/12/2014,324000,3,1,1160,7202,1.0,0,0,4,7,1160,0,1957,0,98133,47.7675,-122.334,1620,8598,medio,68,0,1160,0.16106637045265204,279.3103448275862
3705900292,28/04/2015,420000,3,2,1750,9239,1.0,0,0,3,8,1410,340,1989,0,98133,47.7583,-122.339,1720,7874,medio,36,0,2090,0.22621495832882346,200.95693779904306
2141500070,19/06/2014,450000,4,3,2400,7693,2.0,0,0,3,8,2400,0,2003,0,98059,47.4881,-122.142,2400,8038,medio,22,0,2400,0.3119719225269726,187.5
8562750060,20/04/2015,825000,5,4,4140,6770,2.0,0,0,3,9,3030,1110,2004,0,98027,47.5381,-122.069,3960,5431,muito_alto,21,0,5250,0.7754800590841949,157.14285714285714
7349620030,22/07/2014,272000,4,2,2115,6234,2.0,0,0,3,7,2115,0,1998,0,98002,47.285,-122.201,2440,6366,baixo,27,0,2115,0.33926852743022134,128.60520094562648
2523039315,22/10/2014,481000,3,2,2580,15653,2.0,0,0,3,9,2580,0,1990,0,98166,47.4561,-122.361,1920,9840,alto,35,0,2580,0.1648246342554143,186.43410852713177
2877101821,05/08/2014,500000,3,1,1220,3400,1.0,0,0,3,7,1060,160,1927,0,98117,47.6775,-122.363,1350,3750,alto,98,0,1380,0.40588235294117647,362.3188405797101
1176000390,12/06/2014,448000,2,2,1630,3780,1.0,0,0,4,7,890,740,1940,0,98107,47.6711,-122.403,1770,6400,medio,85,0,2370,0.626984126984127,189.0295358649789
8682262190,19/03/2015,480000,2,2,1350,4220,1.0,0,0,3,8,1350,0,2004,0,98053,47.718,-122.034,1350,4409,alto,21,0,1350,0.31990521327014215,355.55555555555554
7202350060,08/09/2014,475000,3,3,1690,2890,2.0,0,0,3,7,1690,0,2004,0,98053,47.6802,-122.031,1690,2730,alto,21,0,1690,0.5847750865051903,281.06508875739644
3630060070,21/10/2014,472500,2,2,1700,2383,2.0,0,0,3,8,1700,0,2005,0,98029,47.547,-121.997,1700,2700,alto,20,0,1700,0.7133864876206463,277.94117647058823
2413300810,23/09/2014,291000,4,2,1890,7616,1.0,0,0,4,8,1260,630,1979,0,98003,47.3275,-122.329,1890,7420,baixo,46,0,2520,0.33088235294117646,115.47619047619048
6450304260,22/07/2014,294000,2,1,850,5250,1.0,0,0,4,7,850,0,1950,0,98133,47.731,-122.342,1440,5250,baixo,75,0,850,0.1619047619047619,345.88235294117646
2025059204,30/07/2014,1013050,4,3,2480,12688,1.0,0,0,4,9,1820,660,1967,0,98004,47.6344,-122.205,2910,11979,muito_alto,58,0,3140,0.24747793190416142,322.62738853503186
7202290240,17/10/2014,442500,3,3,1690,3129,2.0,0,0,3,7,1690,0,2002,0,98053,47.6875,-122.043,1690,3129,medio,23,0,1690,0.5401086609140301,261.8343195266272
5700002025,18/02/2015,665000,3,2,2580,6000,2.0,0,0,3,8,1780,800,1925,0,98144,47.5778,-122.289,2300,5995,muito_alto,100,0,3380,0.5633333333333334,196.74556213017752
5332200320,14/07/2014,675000,2,2,2140,5000,1.0,0,0,3,7,1000,1140,1930,1991,98112,47.6284,-122.291,2250,4000,muito_alto,95,1,3280,0.656,205.79268292682926
2130701535,04/02/2015,279900,2,2,1360,10000,1.0,0,0,3,6,1360,0,1957,1989,98019,47.7421,-121.982,1430,10000,baixo,68,1,1360,0.136,205.80882352941177
510002010,30/06/2014,875000,4,2,1800,3245,2.0,0,0,4,8,1800,0,1929,0,98103,47.6605,-122.331,1800,4275,muito_alto,96,0,1800,0.5546995377503852,486.1111111111111
3630110510,04/08/2014,571000,3,3,1920,3867,2.0,0,0,3,8,1920,0,2005,0,98029,47.5538,-121.994,2190,3841,alto,20,0,1920,0.4965089216446858,297.3958333333333
6300000400,17/06/2014,320000,3,1,860,5060,2.0,0,0,3,7,860,0,1927,0,98133,47.7062,-122.341,880,5060,baixo,98,0,860,0.16996047430830039,372.09302325581393
1560920200,26/08/2014,525000,3,3,2340,35021,1.0,0,0,3,9,2340,0,1986,0,98038,47.3988,-122.028,2630,35190,alto,39,0,2340,0.06681705262556752,224.35897435897436
2223089053,03/06/2014,440000,3,2,1680,57063,2.0,0,0,4,8,1680,0,1989,0,98045,47.4669,-121.765,1910,57063,medio,36,0,1680,0.029441143998738237,261.9047619047619
9828201920,04/03/2015,360000,3,1,1280,3870,1.0,0,0,3,7,640,640,1945,0,98122,47.6163,-122.294,1280,4800,medio,80,0,1920,0.49612403100775193,187.5
7334401040,05/02/2015,271000,4,2,1800,9576,1.0,0,0,4,7,1800,0,1977,0,98045,47.4664,-121.747,1370,9576,baixo,48,0,1800,0.18796992481203006,150.55555555555554
